time_ms,time_relative_ms,current_ua
11791.43,-60.69999999999891,20968.775
11791.44,-60.68999999999869,21064.984
11791.45,-60.67999999999847,20968.775
11791.46,-60.67000000000007,21113.102
11791.47,-60.659999999999854,21113.102
11791.48,-60.649999999999636,20968.775
11791.49,-60.63999999999942,20920.684
11791.5,-60.6299999999992,21064.984
11791.51,-60.61999999999898,21113.102
11791.52,-60.60999999999876,20968.775
11791.53,-60.599999999998545,21161.227
11791.54,-60.58999999999833,21161.227
11791.55,-60.57999999999993,21209.359
11791.56,-60.56999999999971,21161.227
11791.57,-60.55999999999949,21016.877
11791.58,-60.54999999999927,21113.102
11791.59,-60.539999999999054,21161.227
11791.6,-60.529999999998836,21161.227
11791.61,-60.51999999999862,21209.359
11791.62,-60.5099999999984,21064.984
11791.63,-60.5,21401.973
11791.64,-60.48999999999978,20920.684
11791.65,-60.47999999999956,21064.984
11791.66,-60.469999999999345,21161.227
11791.67,-60.45999999999913,21064.984
11791.68,-60.44999999999891,21016.877
11791.69,-60.43999999999869,21209.359
11791.7,-60.42999999999847,21209.359
11791.71,-60.42000000000007,20968.775
11791.72,-60.409999999999854,21257.502
11791.73,-60.399999999999636,20968.775
11791.74,-60.38999999999942,21113.102
11791.75,-60.3799999999992,21209.359
11791.76,-60.36999999999898,21113.102
11791.77,-60.35999999999876,20968.775
11791.78,-60.349999999998545,21209.359
11791.79,-60.33999999999833,21161.227
11791.8,-60.32999999999993,21016.877
11791.81,-60.31999999999971,21209.359
11791.82,-60.30999999999949,21305.65
11791.83,-60.29999999999927,21257.502
11791.84,-60.289999999999054,21209.359
11791.85,-60.279999999998836,21161.227
11791.86,-60.26999999999862,21113.102
11791.87,-60.2599999999984,21161.227
11791.88,-60.25,20968.775
11791.89,-60.23999999999978,21209.359
11791.9,-60.22999999999956,21209.359
11791.91,-60.219999999999345,20968.775
11791.92,-60.20999999999913,21016.877
11791.93,-60.19999999999891,21161.227
11791.94,-60.18999999999869,21161.227
11791.95,-60.17999999999847,21209.359
11791.96,-60.17000000000007,21257.502
11791.97,-60.159999999999854,21353.809
11791.98,-60.149999999999636,21209.359
11791.99,-60.13999999999942,20968.775
11792.0,-60.1299999999992,21161.227
11792.01,-60.11999999999898,21113.102
11792.02,-60.10999999999876,21161.227
11792.03,-60.099999999998545,21064.984
11792.04,-60.08999999999833,21064.984
11792.05,-60.07999999999993,21257.502
11792.06,-60.06999999999971,20968.775
11792.07,-60.05999999999949,21016.877
11792.08,-60.04999999999927,21209.359
11792.09,-60.039999999999054,21161.227
11792.1,-60.029999999998836,21209.359
11792.11,-60.01999999999862,21353.809
11792.12,-60.0099999999984,21016.877
11792.13,-60.0,21305.65
11792.14,-59.98999999999978,21113.102
11792.15,-59.97999999999956,21161.227
11792.16,-59.969999999999345,21161.227
11792.17,-59.95999999999913,21113.102
11792.18,-59.94999999999891,21064.984
11792.19,-59.93999999999869,21113.102
11792.2,-59.92999999999847,21161.227
11792.21,-59.92000000000007,20968.775
11792.22,-59.909999999999854,21161.227
11792.23,-59.899999999999636,21161.227
11792.24,-59.88999999999942,21161.227
11792.25,-59.8799999999992,21209.359
11792.26,-59.86999999999898,21064.984
11792.27,-59.85999999999876,21113.102
11792.28,-59.849999999998545,21161.227
11792.29,-59.83999999999833,21161.227
11792.3,-59.82999999999993,21113.102
11792.31,-59.81999999999971,21401.973
11792.32,-59.80999999999949,21257.502
11792.33,-59.79999999999927,21161.227
11792.34,-59.789999999999054,21161.227
11792.35,-59.779999999998836,21305.65
11792.36,-59.76999999999862,21353.809
11792.37,-59.7599999999984,21209.359
11792.38,-59.75,21257.502
11792.39,-59.73999999999978,21161.227
11792.4,-59.72999999999956,20968.775
11792.41,-59.719999999999345,21161.227
11792.42,-59.70999999999913,21064.984
11792.43,-59.69999999999891,21161.227
11792.44,-59.68999999999869,21161.227
11792.45,-59.67999999999847,21209.359
11792.46,-59.67000000000007,20968.775
